,0,1,2,3
original_glszm_GrayLevelVariance_L1,194.7040563443944,164.98439727827179,174.56466910455373,141.21955217222134
original_glszm_GrayLevelVariance_L2,171.32119787555794,139.34337416027006,158.9053578610388,120.14686588321223
original_glszm_GrayLevelVariance_L3,190.75350410019752,149.23986410665688,175.64067324646018,126.68625316274169
original_glszm_GrayLevelVariance_L4,184.29979476305166,146.53885623141966,175.9770350231018,126.48525330031957
original_glszm_GrayLevelVariance_L5,185.2341443816709,146.5954416122395,172.1601565873067,126.37201732327854
original_glszm_GrayLevelVariance_Complete,186.4371197915583,150.27215805229272,171.99900454255015,128.83231350887408
original_glszm_HighGrayLevelZoneEmphasis_L1,2239.180276154956,768.6031799155223,1758.1773348923584,988.6675824477162
original_glszm_HighGrayLevelZoneEmphasis_L2,1380.4421594745472,1205.922784951744,1261.2208165579245,934.5130001607583
original_glszm_HighGrayLevelZoneEmphasis_L3,1708.2987358320956,1050.7387631323356,1147.0270468851718,815.0408824938969
original_glszm_HighGrayLevelZoneEmphasis_L4,1612.3135254422068,1080.7023340066237,1311.1667296428225,766.237083570459
original_glszm_HighGrayLevelZoneEmphasis_L5,1840.1887044916464,1047.2377845320113,1432.5065751329796,859.5123779613396
original_glszm_HighGrayLevelZoneEmphasis_Complete,2369.863574409557,887.3748000646748,1775.2073818531724,1045.5127543007527
original_glszm_LargeAreaEmphasis_L1,-14.615608754648774,7524.937221997376,595.044961980098,3963.6010750552014
original_glszm_LargeAreaEmphasis_L2,-48.42717233334877,8335.498380428311,78.52253221415009,4789.863096782019
original_glszm_LargeAreaEmphasis_L3,117.80988094296873,6000.021623832986,304.7843934495856,3752.155795988925
original_glszm_LargeAreaEmphasis_L4,291.7498155179014,5370.609236260391,423.01042909037847,3557.9833986252324
original_glszm_LargeAreaEmphasis_L5,413.0092005302638,7238.95541656462,578.6060534154263,3636.1352828047475
original_glszm_LargeAreaEmphasis_Complete,139.01384700799375,7504.661057622289,392.5191791206647,4342.99660785797
original_glszm_LargeAreaHighGrayLevelEmphasis_L1,71479.86029135843,268682.58368769864,535633.9939360063,1058792.3724460343
original_glszm_LargeAreaHighGrayLevelEmphasis_L2,-218334.92454994033,3119157.4441384906,-128863.35231915822,1280997.3420371118
original_glszm_LargeAreaHighGrayLevelEmphasis_L3,93656.0479348279,1396541.5014945546,156324.17839892325,650834.1671734471
original_glszm_LargeAreaHighGrayLevelEmphasis_L4,165365.5770858799,1343018.6059041943,235501.4867825537,501952.6265338693
original_glszm_LargeAreaHighGrayLevelEmphasis_L5,348310.13815594435,1650688.18365805,385976.9422355407,700435.2102814241
original_glszm_LargeAreaHighGrayLevelEmphasis_Complete,251896.25765032694,374056.0487664434,367487.7865037021,1303003.2373630658
original_glszm_LargeAreaLowGrayLevelEmphasis_L1,-0.12246874021904286,43.025380162750906,0.6164593911104477,16.170369415443243
original_glszm_LargeAreaLowGrayLevelEmphasis_L2,0.2771463194947275,17.87463248047198,0.6235363531377959,20.23905253792887
original_glszm_LargeAreaLowGrayLevelEmphasis_L3,0.16792030760281793,26.91304080571886,0.5223444467155228,21.47853015552514
original_glszm_LargeAreaLowGrayLevelEmphasis_L4,0.5501681560375489,22.628885241499226,0.6908182900208392,29.126859090230138
original_glszm_LargeAreaLowGrayLevelEmphasis_L5,0.3938669846192842,32.259729663096095,1.4953520095369746,23.66288401487972
original_glszm_LargeAreaLowGrayLevelEmphasis_Complete,0.005417936211272081,37.95021698332636,0.4386101990315662,15.402716392024779
original_glszm_LowGrayLevelZoneEmphasis_L1,0.0006231246857249805,0.0024651769349680205,0.0008576108101562806,0.0020552187625815215
original_glszm_LowGrayLevelZoneEmphasis_L2,0.0011687609020121,0.0013569666625490202,0.0013599780331267997,0.00210326788647
original_glszm_LowGrayLevelZoneEmphasis_L3,0.0010226225521910602,0.00199717301986018,0.0019045698053667213,0.0027374842860092606
original_glszm_LowGrayLevelZoneEmphasis_L4,0.0010396333409526007,0.00184789775962102,0.0013363047620076403,0.0034101470740699824
original_glszm_LowGrayLevelZoneEmphasis_L5,0.0007536231333871001,0.0020268394342941405,0.002212508037336061,0.0028381094356950192
original_glszm_LowGrayLevelZoneEmphasis_Complete,0.0005537115953377404,0.0019658467601919006,0.0008636142774394003,0.0017272294003846996
original_glszm_SizeZoneNonUniformity_L1,81049.05332354645,33230.12954634531,30027.215677100146,16140.582729389635
original_glszm_SizeZoneNonUniformity_L2,81129.82440511599,31610.04960610341,30890.335712272932,15630.61105868856
original_glszm_SizeZoneNonUniformity_L3,87569.51747752675,38325.883108865186,32303.83520662477,17673.772657121863
original_glszm_SizeZoneNonUniformity_L4,79440.54512098676,35566.55135193565,30459.85324410967,16687.92617565472
original_glszm_SizeZoneNonUniformity_L5,59140.13555270523,27742.20203157495,23204.695889221643,13359.389960858414
original_glszm_SizeZoneNonUniformity_Complete,386976.07275348064,165598.89329012885,146393.10638573268,79095.81163899362
original_glszm_SizeZoneNonUniformityNormalized_L1,0.45569734687746843,0.35755995929855366,0.464343532654774,0.3898628298110752
original_glszm_SizeZoneNonUniformityNormalized_L2,0.4676520796597381,0.35698732564173774,0.46607549684060917,0.3892422510284636
original_glszm_SizeZoneNonUniformityNormalized_L3,0.4784396261977472,0.37475039808901817,0.4722786266785242,0.40190429151693274
original_glszm_SizeZoneNonUniformityNormalized_L4,0.47926240427553596,0.3765921135797106,0.4787735718950377,0.4030944278698482
original_glszm_SizeZoneNonUniformityNormalized_L5,0.4614585992718823,0.3722527206235411,0.46602888487179556,0.3966591825526571
original_glszm_SizeZoneNonUniformityNormalized_Complete,0.4679933170299101,0.36719571993154615,0.46893016302912105,0.39550955475904204
original_glszm_SmallAreaEmphasis_L1,0.7020853902475978,0.6200950291111282,0.708748602528607,0.6482230963832326
original_glszm_SmallAreaEmphasis_L2,0.7112929284903949,0.619158017036441,0.7099262824256274,0.6477660539877812
original_glszm_SmallAreaEmphasis_L3,0.7194391291223341,0.6354640755918245,0.7147174634866325,0.6585714136152786
original_glszm_SmallAreaEmphasis_L4,0.7199749119849568,0.6368236588809858,0.7195469133443467,0.6595738567701833
original_glszm_SmallAreaEmphasis_L5,0.7064489172694922,0.633068760603731,0.7099440436242994,0.6541213345942913
original_glszm_SmallAreaEmphasis_Complete,0.7114994101408594,0.6286089662719107,0.7121592445409384,0.6531208405026667
original_glszm_SmallAreaHighGrayLevelEmphasis_L1,1604.9222974100296,490.4575923967047,1282.3651415456595,662.4974782225627
original_glszm_SmallAreaHighGrayLevelEmphasis_L2,1012.6179942812845,764.6974191642503,936.2653411848047,627.0667691800857
original_glszm_SmallAreaHighGrayLevelEmphasis_L3,1259.9902276318426,683.8166023914036,857.2801223189372,551.6010460071955
original_glszm_SmallAreaHighGrayLevelEmphasis_L4,1187.9484415327042,706.9766472914705,987.0519947430054,514.1769879863365
original_glszm_SmallAreaHighGrayLevelEmphasis_L5,1331.210014558652,678.5094931347369,1058.1491098877482,579.8920263979034
original_glszm_SmallAreaHighGrayLevelEmphasis_Complete,1718.8109495018114,573.0859150878534,1308.8981505679897,701.1936181835853
original_glszm_SmallAreaLowGrayLevelEmphasis_L1,0.00043968062365258017,0.00148640335685018,0.0006097150943945209,0.0013041865326485806
original_glszm_SmallAreaLowGrayLevelEmphasis_L2,0.00083994652806524,0.0008278855601511603,0.0009639543168822002,0.0013398341530695005
original_glszm_SmallAreaLowGrayLevelEmphasis_L3,0.0007405942436089605,0.00121066982865824,0.0013755811935443002,0.0017720362902389599
original_glszm_SmallAreaLowGrayLevelEmphasis_L4,0.0007493929052676406,0.0011579959187748203,0.0009605597773151203,0.002227674634783861
original_glszm_SmallAreaLowGrayLevelEmphasis_L5,0.0005323929424411802,0.0012782891305619807,0.001619613285500821,0.0017793296679440608
original_glszm_SmallAreaLowGrayLevelEmphasis_Complete,0.00039352600447984054,0.0012032576935075603,0.0006096831675159203,0.0011025299756991605
original_glszm_ZoneEntropy_L1,7.521008814202744,7.911052499756835,7.380921436012407,7.596943924491829
original_glszm_ZoneEntropy_L2,7.3974380348382205,7.801575238193261,7.31131246739727,7.4949314315007305
original_glszm_ZoneEntropy_L3,7.426342028041698,7.759400620975383,7.3327736717462,7.48237651897436
original_glszm_ZoneEntropy_L4,7.383557778972941,7.734554166219197,7.31320029122678,7.463825101962742
original_glszm_ZoneEntropy_L5,7.473042135444231,7.764114459168792,7.334424188935639,7.485788822615855
original_glszm_ZoneEntropy_Complete,7.457989508695063,7.827632376380855,7.357486220401209,7.546245197369556
original_glszm_ZonePercentage_L1,0.4470280835925292,0.2333566148945045,0.4010270659158005,0.25671934307474764
original_glszm_ZonePercentage_L2,0.4547625589775394,0.2315729699034639,0.42367435140076964,0.2567583464395771
original_glszm_ZonePercentage_L3,0.4867087683531232,0.2714969459022528,0.449328067396976,0.2890315627608053
original_glszm_ZonePercentage_L4,0.4757417112974072,0.2707472734153699,0.44996746633472917,0.2927548941948625
original_glszm_ZonePercentage_L5,0.44644080196484875,0.2595906565172708,0.42734724356058335,0.288995699903012
original_glszm_ZonePercentage_Complete,0.4616824984395073,0.25147857732150836,0.42890409001214763,0.2747876942357268
original_glszm_ZoneVariance_L1,-19.57107421503736,7506.605536081011,588.82424209778,3948.4789246564537
original_glszm_ZoneVariance_L2,-53.18156092632201,8316.926290475398,72.99031430694971,4774.771076717267
original_glszm_ZoneVariance_L3,113.63573694675708,5986.608574100093,299.8423620705863,3740.2521793250608
original_glszm_ZoneVariance_L4,287.3552798816028,5357.067773247952,418.08010008044346,3546.380248310922
original_glszm_ZoneVariance_L5,407.98973719477743,7224.142945876832,573.1286534551317,3624.1872020065716
original_glszm_ZoneVariance_Complete,134.3598948661641,7488.925812070498,387.0860749793786,4329.811563432122
original_ngtdm_Busyness_L1,7.583305418044017,11.944957553001892,4.099488364121169,6.322381433815795
original_ngtdm_Busyness_L2,11.423029968201778,9.101464737761578,6.23703065418059,6.607074567921972
original_ngtdm_Busyness_L3,11.181939046846432,11.923393797843612,8.482948069654395,9.310601703357959
original_ngtdm_Busyness_L4,10.388370409036897,10.902887211772104,5.848527619416436,7.881704288326343
original_ngtdm_Busyness_L5,6.8822591646176665,8.527407307298333,5.603566431228176,6.520041602835392
original_ngtdm_Busyness_Complete,32.51768588318165,51.06161952446891,20.56966731963623,24.663200213427594
original_ngtdm_Coarseness_L1,2.3663048162969778e-05,4.3975505142524304e-05,5.410517340918682e-05,8.524232072748779e-05
original_ngtdm_Coarseness_L2,2.300963566946148e-05,4.3691547492960065e-05,5.1619966251566506e-05,8.053679435189476e-05
original_ngtdm_Coarseness_L3,2.3386332700273096e-05,4.149443180841616e-05,5.1575302670710584e-05,7.869813498243864e-05
original_ngtdm_Coarseness_L4,2.5607354276563673e-05,4.4789698018361815e-05,5.7197597465644106e-05,8.576023579825938e-05
original_ngtdm_Coarseness_L5,3.293026066262053e-05,5.8168407455879146e-05,7.0804909224051e-05,0.00010785652180529996
original_ngtdm_Coarseness_Complete,5.0649181871963765e-06,9.198690111677806e-06,1.1262158977743769e-05,1.7399577226966428e-05
original_ngtdm_Complexity_L1,20996.4081480795,6714.127501798822,16538.391991648143,6044.555204508673
original_ngtdm_Complexity_L2,18315.44456908657,5916.159949953738,14035.947118756721,5995.367549526059
original_ngtdm_Complexity_L3,18958.451728322376,6771.477901698727,13208.200644886203,5481.6452471197035
original_ngtdm_Complexity_L4,19473.316732442207,6871.105492445348,15194.12644724372,6946.923821356599
original_ngtdm_Complexity_L5,18795.752399062556,6526.237642857895,13931.7435154578,5758.847171386402
original_ngtdm_Complexity_Complete,23151.803647593402,7060.426278654523,17703.374998003994,7595.608139440831
original_ngtdm_Contrast_L1,0.13124029498559897,0.08311048060115464,0.12341111892149192,0.10110906923144727
original_ngtdm_Contrast_L2,0.13950871893120156,0.0727158531662294,0.14230048574777468,0.08818583831049225
original_ngtdm_Contrast_L3,0.1809857979360657,0.10021636530353843,0.21963396837481233,0.13499217767587765
original_ngtdm_Contrast_L4,0.17188598289145485,0.10074640651877102,0.18115002976304695,0.11833430161372972
original_ngtdm_Contrast_L5,0.1487830427758391,0.09088217759912079,0.17580400071123142,0.12475378058825458
original_ngtdm_Contrast_Complete,0.12736225679205182,0.08359552996627348,0.13608882078492746,0.087380358064499
original_ngtdm_Strength_L1,0.14332003023800646,0.20364582769303693,0.3004782224614384,0.29291234515876247
original_ngtdm_Strength_L2,0.11605578085839435,0.1643759370033863,0.22569123301232125,0.28579680940468694
original_ngtdm_Strength_L3,0.1058582127730598,0.15632791448068473,0.181964618920355,0.1997698016359789
original_ngtdm_Strength_L4,0.13074486289604018,0.17245595757659762,0.24174876108034446,0.3035867142845094
original_ngtdm_Strength_L5,0.17378747530293023,0.22129225635837635,0.2945046588201526,0.30282829675166495
original_ngtdm_Strength_Complete,0.0319488866274602,0.04010497098691538,0.05995975578763825,0.07019851627957198
