,0,1,2,3
original_glszm_GrayLevelVariance_L1,427.7122265102131,437.3915212325845,326.00752969157213,294.7251194608887
original_glszm_GrayLevelVariance_L2,385.58788789702976,360.4598432851355,303.047354851244,250.8068415128222
original_glszm_GrayLevelVariance_L3,418.85405950643644,384.74677221151154,329.6261260125784,267.1661088001658
original_glszm_GrayLevelVariance_L4,401.20914480397414,376.83321629419964,323.8877417664021,269.1529299014734
original_glszm_GrayLevelVariance_L5,387.77723009536885,364.6726726327648,313.1941636433699,258.599894634568
original_glszm_GrayLevelVariance_Complete,406.53324011810423,386.53366458184956,320.91184570080793,269.46488338028985
original_glszm_HighGrayLevelZoneEmphasis_L1,2809.5190135082403,2335.9482066819864,1718.1727447284734,1559.880644967694
original_glszm_HighGrayLevelZoneEmphasis_L2,1749.5130348613025,2125.5588656043733,291.42084755940834,-65.13319190410948
original_glszm_HighGrayLevelZoneEmphasis_L3,2145.502190902447,2316.026058781727,1971.5627567524084,1775.9571389017992
original_glszm_HighGrayLevelZoneEmphasis_L4,1944.8920515871323,2631.301106586312,-896.3710796849572,-115.60401878200685
original_glszm_HighGrayLevelZoneEmphasis_L5,2605.648899482556,2911.78938684657,-897.1486786709447,7.809944956297386
original_glszm_HighGrayLevelZoneEmphasis_Complete,2532.0567379333725,2871.973214732758,-610.2712768209099,-28.192786532555942
original_glszm_LargeAreaEmphasis_L1,121.17907793128813,-202.31671345303766,420.46362072395243,-167.53833843040547
original_glszm_LargeAreaEmphasis_L2,-1225.8328332947422,-4148.811018945521,-125.29280565608866,-1604.4401179905176
original_glszm_LargeAreaEmphasis_L3,-778.9932813839966,-2470.927314632606,-40.46998157485126,-676.3781730446854
original_glszm_LargeAreaEmphasis_L4,-1099.193324025038,-1717.6122125448937,267.0050316253052,-1015.9890170294411
original_glszm_LargeAreaEmphasis_L5,-211.35044115300025,-1118.67353913616,150.2459445637585,-662.1416512663895
original_glszm_LargeAreaEmphasis_Complete,-660.5908073003211,-2509.1748906371886,128.9753411897122,-2073.629465009656
original_glszm_LargeAreaHighGrayLevelEmphasis_L1,42983.856612629635,-425499.3311325747,107766.91559973943,-22389.2844377507
original_glszm_LargeAreaHighGrayLevelEmphasis_L2,-1229603.437765453,-873581.0751957756,-1567362.928717437,-7147032.851555411
original_glszm_LargeAreaHighGrayLevelEmphasis_L3,-539813.2123194586,280027.9469648567,9828.146054190132,565652.6457166516
original_glszm_LargeAreaHighGrayLevelEmphasis_L4,-1145310.3588867974,447829.5475136759,-1389623.2052188264,-7568876.448404808
original_glszm_LargeAreaHighGrayLevelEmphasis_L5,-174337.7216422831,728799.8691603754,-1944004.6140895812,-7347388.383402389
original_glszm_LargeAreaHighGrayLevelEmphasis_Complete,-672036.6570311608,55089.88029373693,-1763913.6488334164,-10076941.468058545
original_glszm_LargeAreaLowGrayLevelEmphasis_L1,0.38382146770486625,5.3961944650931075,1.433611154923578,0.21319036997783947
original_glszm_LargeAreaLowGrayLevelEmphasis_L2,-0.9041601393811356,-17.260720293558016,2.471176827269825,47.93081576296114
original_glszm_LargeAreaLowGrayLevelEmphasis_L3,-1.0720753772865956,-28.094076003197063,-0.18212072643961963,-35.786295128922106
original_glszm_LargeAreaLowGrayLevelEmphasis_L4,-0.8853960241409414,-13.803464871161605,3.1084910154492675,12.75680000781014
original_glszm_LargeAreaLowGrayLevelEmphasis_L5,-0.1548583085111428,-8.933370527033548,3.0731603289398626,12.584664251959579
original_glszm_LargeAreaLowGrayLevelEmphasis_Complete,-0.5659194218320148,-11.43465747782171,2.3821662403453643,15.24356209736183
original_glszm_LowGrayLevelZoneEmphasis_L1,0.0007066725457182494,0.001216907420124479,0.00135564587106718,0.001938043735215059
original_glszm_LowGrayLevelZoneEmphasis_L2,0.0015003710945669202,0.0010231272632055795,0.0024349131527777196,0.0053653577673152195
original_glszm_LowGrayLevelZoneEmphasis_L3,0.0012199860171647802,0.0005851045999102192,0.0010975016158792296,-0.0011717770098115911
original_glszm_LowGrayLevelZoneEmphasis_L4,0.0012655313425716892,0.0005352747852412393,0.00320453916817119,0.002349596098368968
original_glszm_LowGrayLevelZoneEmphasis_L5,0.0007876827078873997,0.0003930286764166597,0.0029847027260419294,0.002106332781507869
original_glszm_LowGrayLevelZoneEmphasis_Complete,0.00083917008717153,0.00046228121505998993,0.0023816151373461892,0.002340653512862419
original_glszm_SizeZoneNonUniformity_L1,61764.6658743209,40868.76154453258,28623.451725768897,20681.115112301384
original_glszm_SizeZoneNonUniformity_L2,72308.07669534271,43235.504507285754,32551.270152654066,21524.614694231375
original_glszm_SizeZoneNonUniformity_L3,84359.87036361005,50489.64273539598,35708.91534761034,24576.943635146195
original_glszm_SizeZoneNonUniformity_L4,75019.80918512601,47344.51771627554,33278.44071600878,23986.785914579068
original_glszm_SizeZoneNonUniformity_L5,53692.743272673746,37132.56138730791,25760.46871484522,18527.670667067276
original_glszm_SizeZoneNonUniformity_Complete,345796.21867499413,218098.80762207814,155385.26104591013,108738.79285234833
original_glszm_SizeZoneNonUniformityNormalized_L1,0.4243082916173205,0.39106010360627175,0.46811522136258366,0.4310024291637926
original_glszm_SizeZoneNonUniformityNormalized_L2,0.4494992503166366,0.4005127387974682,0.4847357711186838,0.4327377633308728
original_glszm_SizeZoneNonUniformityNormalized_L3,0.4677146790242219,0.41164309867220783,0.49973093299676385,0.4506994234656312
original_glszm_SizeZoneNonUniformityNormalized_L4,0.459649835587324,0.4138877233728667,0.5058966743642139,0.46575073717732796
original_glszm_SizeZoneNonUniformityNormalized_L5,0.4531381983890984,0.413283216855879,0.4951517884013494,0.4403378571085271
original_glszm_SizeZoneNonUniformityNormalized_Complete,0.45030272556948014,0.4055099580272359,0.48998658410276097,0.44361404342888433
original_glszm_SmallAreaEmphasis_L1,0.6774739120547927,0.6505054922495398,0.7116354725530922,0.6847611466000463
original_glszm_SmallAreaEmphasis_L2,0.697255452153494,0.6587523271476965,0.7243179657042309,0.6856109995708042
original_glszm_SmallAreaEmphasis_L3,0.7113365943027569,0.6675100632624441,0.7354149204663056,0.7006370500725165
original_glszm_SmallAreaEmphasis_L4,0.7051944809124382,0.6695047242151851,0.7401074092762352,0.7131207477607737
original_glszm_SmallAreaEmphasis_L5,0.7001924485870348,0.669446156086742,0.7319828153002367,0.6914739412174005
original_glszm_SmallAreaEmphasis_Complete,0.6979181298923014,0.662694575157868,0.7282186618328819,0.6948631697395908
original_glszm_SmallAreaHighGrayLevelEmphasis_L1,1984.147013042937,1587.8908546706334,1271.7245037581924,1110.374721021728
original_glszm_SmallAreaHighGrayLevelEmphasis_L2,1287.7867030739017,1447.169741197606,301.3709110221492,58.930039612702444
original_glszm_SmallAreaHighGrayLevelEmphasis_L3,1581.4256321902526,1579.007280433188,1498.658173562569,1254.7912832628651
original_glszm_SmallAreaHighGrayLevelEmphasis_L4,1428.6877184252908,1795.3849618721267,-541.79832177602,64.15849803603959
original_glszm_SmallAreaHighGrayLevelEmphasis_L5,1885.663918356063,2002.1224073995293,-537.3744177049718,143.78730252328552
original_glszm_SmallAreaHighGrayLevelEmphasis_Complete,1835.190877566362,1951.6350045769004,-336.9785571696283,115.65009327750863
original_glszm_SmallAreaLowGrayLevelEmphasis_L1,0.00046677812302809975,0.0007296443812302597,0.00095454948231873,0.0012757200446807495
original_glszm_SmallAreaLowGrayLevelEmphasis_L2,0.0010469256139423394,0.0006110336060166398,0.0017022457015011898,0.003312484374953089
original_glszm_SmallAreaLowGrayLevelEmphasis_L3,0.0008666397063137202,0.00035729592425848007,0.0008214940466244698,-0.00065842509316853
original_glszm_SmallAreaLowGrayLevelEmphasis_L4,0.0008905510722452498,0.0003494462706435796,0.00230886272343915,0.0015065447833330086
original_glszm_SmallAreaLowGrayLevelEmphasis_L5,0.0005481534790816199,0.00023487442501605985,0.002149254593606409,0.0013272315864912392
original_glszm_SmallAreaLowGrayLevelEmphasis_Complete,0.0005762385027158698,0.0002881474514590097,0.0016804113808561291,0.001484494391730119
original_glszm_ZoneEntropy_L1,8.345594815460784,8.629924492482676,7.923694868370329,8.059324309837535
original_glszm_ZoneEntropy_L2,8.185998307193184,8.434434692111726,7.810992786928759,7.925819793626361
original_glszm_ZoneEntropy_L3,8.193208829228755,8.44565965272217,7.820534005252916,7.907340431330335
original_glszm_ZoneEntropy_L4,8.196149789049803,8.428358364346876,7.778893762854784,7.874952731036995
original_glszm_ZoneEntropy_L5,8.189515624669948,8.380135580948892,7.793715809893775,7.879071079471566
original_glszm_ZoneEntropy_Complete,8.244889669787726,8.497051247767256,7.855959418813054,7.967443790763184
original_glszm_ZonePercentage_L1,0.3669742680126425,0.2648500349223417,0.3788180059043885,0.30294165074797186
original_glszm_ZonePercentage_L2,0.4210149763043095,0.2877436626131464,0.4310662728400271,0.3263051900724999
original_glszm_ZonePercentage_L3,0.47980525979076566,0.33161024350489876,0.4722493477818006,0.3698277618237136
original_glszm_ZonePercentage_L4,0.4680318703625124,0.3342205007052994,0.46795363245445276,0.3774011259477197
original_glszm_ZonePercentage_L5,0.41245379644306635,0.31886568308105,0.44799629213193826,0.3706460445115826
original_glszm_ZonePercentage_Complete,0.4282995565913593,0.30499396721040783,0.43714059176281095,0.346178496243081
original_glszm_ZoneVariance_L1,113.91628400958896,-215.2975828933986,413.48566711721566,-176.38197046929872
original_glszm_ZoneVariance_L2,-1231.4647974660593,-4157.95250152446,-130.54338255848666,-1610.2571263284512
original_glszm_ZoneVariance_L3,-783.2509018272196,-2477.6232605610553,-44.81555616571285,-680.7609577423395
original_glszm_ZoneVariance_L4,-1103.7056331937251,-1723.9637504145762,262.5556020187791,-1020.001420664988
original_glszm_ZoneVariance_L5,-217.25178324082077,-1126.4057094221298,145.33424338571652,-666.6097748837146
original_glszm_ZoneVariance_Complete,-666.0411010908903,-2517.6211562181506,123.81053215212799,-2079.0509419925106
original_ngtdm_Busyness_L1,1.3576043377845526,-0.03897608440009526,1.0794979162232043,0.3805651247231081
original_ngtdm_Busyness_L2,3.7718233964984047,-0.43943580133396587,5.745744699080463,7.5841750647505135
original_ngtdm_Busyness_L3,2.9703960100636335,-3.533227492294068,0.8827043643562948,-2.67246082708545
original_ngtdm_Busyness_L4,3.49125870850336,-1.9613112952792173,7.908696346380843,5.076934273533717
original_ngtdm_Busyness_L5,1.6035949984981406,-0.5545780191006826,5.792333113895387,3.8538574322407224
original_ngtdm_Busyness_Complete,11.56504055025927,-5.4756177597510565,30.59947545685975,25.948698161332135
original_ngtdm_Coarseness_L1,4.2983170616781654e-05,7.706337369935777e-05,8.075108520565303e-05,0.0001232892862091479
original_ngtdm_Coarseness_L2,3.8701289006392874e-05,7.044581420421274e-05,7.210490528354644e-05,0.00011262204147177417
original_ngtdm_Coarseness_L3,3.737783155182381e-05,6.485854324300583e-05,7.08075372768583e-05,0.00010363432933399358
original_ngtdm_Coarseness_L4,4.17500030495163e-05,7.150951341314522e-05,7.682760110796828e-05,0.00011339839483684523
original_ngtdm_Coarseness_L5,5.593375733339383e-05,9.086459904067233e-05,9.994378225437308e-05,0.00014571709233001995
original_ngtdm_Coarseness_Complete,8.542314372740106e-06,1.4926930640804778e-05,1.5851297431307422e-05,2.381628245365416e-05
original_ngtdm_Complexity_L1,32037.24183930694,15559.359221974219,26499.058224265278,13925.489860421309
original_ngtdm_Complexity_L2,37737.64944573241,16663.16468844871,25848.51351961813,13212.44702892193
original_ngtdm_Complexity_L3,42050.12349874001,20216.902802600434,32130.341279960434,15769.557045188945
original_ngtdm_Complexity_L4,41746.08791673871,22324.459745254353,25250.144074625383,15209.021796041041
original_ngtdm_Complexity_L5,30738.7507218611,18426.36418239315,24634.75329355721,13671.294502008148
original_ngtdm_Complexity_Complete,39259.454697179186,21387.479391856104,25058.7296537957,12724.317485604268
original_ngtdm_Contrast_L1,0.1510469695421275,0.09172112104429461,0.1421531044267486,0.10832557513239115
original_ngtdm_Contrast_L2,0.14492572104834614,0.08631537303131911,0.18734173393422587,0.12524671045952343
original_ngtdm_Contrast_L3,0.18451763336325022,0.0993442922661264,0.20606983539817436,0.13970884670248285
original_ngtdm_Contrast_L4,0.17782590216844865,0.08759866074509232,0.28333603220995013,0.16925127824238076
original_ngtdm_Contrast_L5,0.17050055293809702,0.09409611344974658,0.24167393876234866,0.16165861668995612
original_ngtdm_Contrast_Complete,0.15871857810762702,0.07914478921312704,0.2292167663466131,0.16001261954232782
original_ngtdm_Strength_L1,0.49232339231190314,0.730212944061977,0.7225528935480453,0.9411508705534805
original_ngtdm_Strength_L2,0.47517529020700106,0.6992202501920854,0.5682657752160665,0.7824173694713272
original_ngtdm_Strength_L3,0.41971600536600273,0.657674659499897,0.5784085453242581,0.6822158959491156
original_ngtdm_Strength_L4,0.48388226703130804,0.7870845904858736,0.5147015908050099,0.7361414200090962
original_ngtdm_Strength_L5,0.5163742030776238,0.8578839242641626,0.7012032185006374,0.8416984263036348
original_ngtdm_Strength_Complete,0.1034828179998155,0.17379747720431615,0.12071874012296435,0.1453765529969072
